Measurement Time,m³/m³ VWC,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,°C Temp,None
10/4/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/4/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/5/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/6/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/7/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/8/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/9/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/10/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/11/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/12/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/13/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/14/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/15/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/16/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/17/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/17/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
10/17/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
