Measurement Time,kPa Potential,m³/m³ VWC,m³/m³ VWC,kPa Potential,None
6/3/2012 11:00 AM,-325,0.083,0.183,-307,
6/3/2012 11:30 AM,-325,0.082,0.182,-307,
6/3/2012 12:00 PM,-325,0.082,0.182,-307,
6/3/2012 12:30 PM,-329,0.081,0.181,-310,
6/3/2012 1:00 PM,-325,0.081,0.181,-307,
6/3/2012 1:30 PM,-329,0.081,0.180,-307,
6/3/2012 2:00 PM,-329,0.081,0.179,-310,
6/3/2012 2:30 PM,-332,0.081,0.179,-310,
6/3/2012 3:00 PM,-332,0.081,0.179,-313,
6/3/2012 3:30 PM,-332,0.081,0.179,-313,
6/3/2012 4:00 PM,-335,0.081,0.179,-313,
6/3/2012 4:30 PM,-335,0.081,0.178,-316,
6/3/2012 5:00 PM,-338,0.080,0.178,-319,
6/3/2012 5:30 PM,-338,0.080,0.177,-316,
6/3/2012 6:00 PM,-338,0.080,0.176,-319,
6/3/2012 6:30 PM,-338,0.080,0.176,-319,
6/3/2012 7:00 PM,-342,0.080,0.176,-319,
6/3/2012 7:30 PM,-345,0.080,0.176,-322,
6/3/2012 8:00 PM,-345,0.079,0.175,-322,
6/3/2012 8:30 PM,-345,0.079,0.175,-322,
6/3/2012 9:00 PM,-349,0.079,0.175,-325,
6/3/2012 9:30 PM,-349,0.079,0.175,-325,
6/3/2012 10:00 PM,-349,0.079,0.174,-329,
6/3/2012 10:30 PM,-349,0.079,0.174,-329,
6/3/2012 11:00 PM,-352,0.079,0.174,-329,
6/3/2012 11:30 PM,-356,0.079,0.174,-332,
6/4/2012 12:00 AM,-356,0.079,0.174,-329,
6/4/2012 12:30 AM,-359,0.078,0.174,-332,
6/4/2012 1:00 AM,-359,0.078,0.174,-332,
6/4/2012 1:30 AM,-359,0.078,0.173,-332,
6/4/2012 2:00 AM,-363,0.078,0.173,-335,
6/4/2012 2:30 AM,-363,0.078,0.173,-335,
6/4/2012 3:00 AM,-363,0.078,0.173,-335,
6/4/2012 3:30 AM,-363,0.078,0.173,-335,
6/4/2012 4:00 AM,-366,0.078,0.173,-338,
6/4/2012 4:30 AM,-366,0.077,0.173,-338,
6/4/2012 5:00 AM,-366,0.077,0.173,-338,
6/4/2012 5:30 AM,-366,0.077,0.172,-342,
6/4/2012 6:00 AM,-370,0.077,0.172,-342,
6/4/2012 6:30 AM,-370,0.077,0.172,-342,
6/4/2012 7:00 AM,-370,0.077,0.172,-342,
6/4/2012 7:30 AM,-374,0.077,0.171,-342,
6/4/2012 8:00 AM,-374,0.077,0.171,-345,
6/4/2012 8:30 AM,-374,0.077,0.171,-349,
6/4/2012 9:00 AM,-374,0.077,0.169,-345,
6/4/2012 9:30 AM,-374,0.077,0.169,-345,
6/4/2012 10:00 AM,-374,0.077,0.169,-345,
6/4/2012 10:30 AM,-374,0.077,0.169,-349,
6/4/2012 11:00 AM,-378,0.077,0.168,-349,
6/4/2012 11:30 AM,-378,0.076,0.168,-349,
6/4/2012 12:00 PM,-374,0.076,0.168,-349,
6/4/2012 12:30 PM,-378,0.076,0.167,-349,
6/4/2012 1:00 PM,-378,0.076,0.166,-352,
6/4/2012 1:30 PM,-381,0.075,0.166,-352,
6/4/2012 2:00 PM,-381,0.075,0.166,-352,
6/4/2012 2:30 PM,-381,0.075,0.165,-352,
6/4/2012 3:00 PM,-378,0.076,0.165,-352,
6/4/2012 3:30 PM,-385,0.075,0.164,-356,
6/4/2012 4:00 PM,-381,0.075,0.164,-356,
6/4/2012 4:30 PM,-381,0.075,0.163,-359,
6/4/2012 5:00 PM,-385,0.074,0.162,-363,
6/4/2012 5:30 PM,-385,0.074,0.162,-363,
6/4/2012 6:00 PM,-389,0.074,0.162,-363,
6/4/2012 6:30 PM,-389,0.074,0.162,-366,
6/4/2012 7:00 PM,-389,0.074,0.162,-366,
6/4/2012 7:30 PM,-393,0.074,0.162,-366,
6/4/2012 8:00 PM,-393,0.074,0.161,-363,
6/4/2012 8:30 PM,-397,0.074,0.161,-366,
6/4/2012 9:00 PM,-397,0.074,0.161,-366,
6/4/2012 9:30 PM,-397,0.074,0.161,-366,
6/4/2012 10:00 PM,-401,0.074,0.161,-370,
6/4/2012 10:30 PM,-405,0.074,0.161,-370,
6/4/2012 11:00 PM,-401,0.074,0.160,-370,
6/4/2012 11:30 PM,-401,0.074,0.160,-370,
6/5/2012 12:00 AM,-405,0.073,0.160,-370,
6/5/2012 12:30 AM,-405,0.073,0.160,-370,
6/5/2012 1:00 AM,-405,0.073,0.159,-374,
6/5/2012 1:30 AM,-405,0.073,0.159,-374,
6/5/2012 2:00 AM,-409,0.073,0.159,-374,
6/5/2012 2:30 AM,-409,0.073,0.159,-374,
6/5/2012 3:00 AM,-409,0.073,0.159,-378,
6/5/2012 3:30 AM,-409,0.072,0.159,-378,
6/5/2012 4:00 AM,-413,0.072,0.159,-378,
6/5/2012 4:30 AM,-409,0.072,0.159,-378,
6/5/2012 5:00 AM,-413,0.072,0.159,-378,
6/5/2012 5:30 AM,-413,0.072,0.158,-378,
6/5/2012 6:00 AM,-418,0.072,0.158,-381,
6/5/2012 6:30 AM,-413,0.072,0.158,-381,
6/5/2012 7:00 AM,-413,0.072,0.158,-381,
6/5/2012 7:30 AM,-418,0.072,0.157,-381,
6/5/2012 8:00 AM,-422,0.072,0.157,-385,
6/5/2012 8:30 AM,-418,0.072,0.157,-381,
6/5/2012 9:00 AM,-418,0.072,0.156,-385,
6/5/2012 9:30 AM,-418,0.072,0.156,-381,
6/5/2012 10:00 AM,-418,0.072,0.156,-381,
6/5/2012 10:30 AM,-413,0.072,0.156,-385,
6/5/2012 11:00 AM,-418,0.072,0.155,-381,
6/5/2012 11:30 AM,-418,0.071,0.155,-381,
6/5/2012 12:00 PM,-418,0.071,0.154,-381,
6/5/2012 12:30 PM,-413,0.071,0.153,-385,
6/5/2012 1:00 PM,-418,0.071,0.152,-385,
6/5/2012 1:30 PM,-418,0.071,0.152,-385,
6/5/2012 2:00 PM,-418,0.071,0.152,-385,
6/5/2012 2:30 PM,-418,0.071,0.151,-385,
6/5/2012 3:00 PM,-422,0.071,0.151,-385,
6/5/2012 3:30 PM,-426,0.071,0.151,-385,
6/5/2012 4:00 PM,-422,0.072,0.151,-389,
6/5/2012 4:30 PM,-426,0.071,0.151,-389,
6/5/2012 5:00 PM,-426,0.071,0.150,-393,
6/5/2012 5:30 PM,-426,0.071,0.150,-393,
6/5/2012 6:00 PM,-426,0.071,0.150,-393,
6/5/2012 6:30 PM,-422,0.071,0.149,-393,
6/5/2012 7:00 PM,-426,0.071,0.149,-393,
6/5/2012 7:30 PM,-426,0.071,0.149,-393,
6/5/2012 8:00 PM,-426,0.071,0.148,-393,
6/5/2012 8:30 PM,-426,0.071,0.148,-393,
6/5/2012 9:00 PM,-431,0.071,0.148,-397,
6/5/2012 9:30 PM,-431,0.071,0.148,-397,
6/5/2012 10:00 PM,-431,0.071,0.147,-397,
6/5/2012 10:30 PM,-435,0.071,0.147,-397,
6/5/2012 11:00 PM,-435,0.071,0.147,-397,
6/5/2012 11:30 PM,-435,0.071,0.147,-397,
6/6/2012 12:00 AM,-439,0.070,0.147,-401,
6/6/2012 12:30 AM,-435,0.070,0.147,-397,
6/6/2012 1:00 AM,-435,0.070,0.147,-401,
6/6/2012 1:30 AM,-439,0.070,0.146,-401,
6/6/2012 2:00 AM,-439,0.070,0.146,-401,
6/6/2012 2:30 AM,-439,0.070,0.146,-401,
6/6/2012 3:00 AM,-439,0.070,0.145,-401,
6/6/2012 3:30 AM,-439,0.069,0.145,-401,
6/6/2012 4:00 AM,-439,0.069,0.145,-401,
6/6/2012 4:30 AM,-439,0.069,0.145,-405,
6/6/2012 5:00 AM,-439,0.069,0.145,-405,
6/6/2012 5:30 AM,-439,0.069,0.145,-405,
6/6/2012 6:00 AM,-439,0.069,0.145,-405,
6/6/2012 6:30 AM,-444,0.069,0.145,-405,
6/6/2012 7:00 AM,-444,0.069,0.145,-405,
6/6/2012 7:30 AM,-444,0.069,0.145,-409,
6/6/2012 8:00 AM,-439,0.069,0.145,-405,
6/6/2012 8:30 AM,-444,0.069,0.145,-409,
6/6/2012 9:00 AM,-444,0.069,0.144,-405,
6/6/2012 9:30 AM,-444,0.068,0.144,-409,
6/6/2012 10:00 AM,-444,0.068,0.144,-405,
6/6/2012 10:30 AM,-444,0.068,0.143,-409,
6/6/2012 11:00 AM,-444,0.067,0.142,-409,
6/6/2012 11:30 AM,-444,0.067,0.142,-405,
6/6/2012 12:00 PM,-444,0.067,0.142,-405,
6/6/2012 12:30 PM,-444,0.067,0.141,-409,
6/6/2012 1:00 PM,-444,0.067,0.141,-409,
6/6/2012 1:30 PM,-448,0.067,0.140,-409,
6/6/2012 2:00 PM,-444,0.067,0.140,-409,
6/6/2012 2:30 PM,-444,0.068,0.140,-409,
6/6/2012 3:00 PM,-444,0.068,0.139,-405,
6/6/2012 3:30 PM,-444,0.068,0.139,-409,
6/6/2012 4:00 PM,-448,0.068,0.139,-409,
6/6/2012 4:30 PM,-448,0.067,0.139,-413,
6/6/2012 5:00 PM,-444,0.067,0.139,-413,
6/6/2012 5:30 PM,-444,0.067,0.138,-413,
6/6/2012 6:00 PM,-444,0.067,0.138,-413,
6/6/2012 6:30 PM,-448,0.067,0.138,-418,
6/6/2012 7:00 PM,-448,0.067,0.137,-418,
6/6/2012 7:30 PM,-448,0.067,0.137,-418,
6/6/2012 8:00 PM,-448,0.067,0.137,-418,
6/6/2012 8:30 PM,-448,0.067,0.137,-418,
6/6/2012 9:00 PM,-453,0.067,0.137,-422,
6/6/2012 9:30 PM,-458,0.067,0.137,-418,
6/6/2012 10:00 PM,-453,0.067,0.137,-422,
6/6/2012 10:30 PM,-453,0.067,0.137,-422,
6/6/2012 11:00 PM,-453,0.067,0.137,-418,
6/6/2012 11:30 PM,-453,0.067,0.136,-422,
6/7/2012 12:00 AM,-462,0.067,0.136,-422,
6/7/2012 12:30 AM,-458,0.066,0.136,-422,
6/7/2012 1:00 AM,-458,0.066,0.136,-422,
6/7/2012 1:30 AM,-453,0.066,0.136,-422,
6/7/2012 2:00 AM,-458,0.066,0.136,-422,
6/7/2012 2:30 AM,-462,0.066,0.135,-422,
6/7/2012 3:00 AM,-458,0.066,0.135,-422,
6/7/2012 3:30 AM,-458,0.066,0.135,-426,
6/7/2012 4:00 AM,-458,0.066,0.135,-422,
6/7/2012 4:30 AM,-462,0.066,0.135,-426,
6/7/2012 5:00 AM,-458,0.066,0.135,-426,
6/7/2012 5:30 AM,-462,0.066,0.135,-426,
6/7/2012 6:00 AM,-462,0.066,0.135,-426,
6/7/2012 6:30 AM,-462,0.066,0.135,-431,
6/7/2012 7:00 AM,-462,0.066,0.135,-426,
6/7/2012 7:30 AM,-462,0.066,0.134,-431,
6/7/2012 8:00 AM,-462,0.066,0.134,-431,
6/7/2012 8:30 AM,-462,0.066,0.134,-431,
6/7/2012 9:00 AM,-462,0.066,0.134,-431,
6/7/2012 9:30 AM,-462,0.065,0.134,-426,
6/7/2012 10:00 AM,-462,0.065,0.134,-426,
6/7/2012 10:30 AM,-462,0.065,0.133,-426,
6/7/2012 11:00 AM,-462,0.065,0.132,-426,
6/7/2012 11:30 AM,-467,0.065,0.132,-426,
6/7/2012 12:00 PM,-467,0.065,0.132,-426,
6/7/2012 12:30 PM,-462,0.065,0.132,-426,
6/7/2012 1:00 PM,-462,0.065,0.131,-426,
6/7/2012 1:30 PM,-462,0.065,0.131,-426,
6/7/2012 2:00 PM,-462,0.065,0.131,-431,
6/7/2012 2:30 PM,-462,0.065,0.130,-426,
6/7/2012 3:00 PM,-462,0.066,0.130,-426,
6/7/2012 3:30 PM,-462,0.066,0.130,-426,
6/7/2012 4:00 PM,-462,0.066,0.130,-431,
6/7/2012 4:30 PM,-462,0.066,0.129,-431,
6/7/2012 5:00 PM,-462,0.066,0.129,-431,
6/7/2012 5:30 PM,-462,0.066,0.129,-431,
6/7/2012 6:00 PM,-467,0.065,0.128,-431,
6/7/2012 6:30 PM,-467,0.065,0.128,-431,
6/7/2012 7:00 PM,-467,0.065,0.128,-431,
6/7/2012 7:30 PM,-467,0.065,0.128,-431,
6/7/2012 8:00 PM,-472,0.065,0.128,-431,
6/7/2012 8:30 PM,-472,0.065,0.128,-431,
6/7/2012 9:00 PM,-472,0.065,0.128,-431,
6/7/2012 9:30 PM,-472,0.065,0.128,-431,
6/7/2012 10:00 PM,-472,0.064,0.128,-435,
6/7/2012 10:30 PM,-472,0.064,0.128,-435,
6/7/2012 11:00 PM,-477,0.064,0.128,-435,
6/7/2012 11:30 PM,-477,0.064,0.128,-435,
6/8/2012 12:00 AM,-477,0.064,0.128,-435,
6/8/2012 12:30 AM,-477,0.064,0.128,-435,
6/8/2012 1:00 AM,-477,0.064,0.128,-435,
6/8/2012 1:30 AM,-477,0.064,0.128,-435,
6/8/2012 2:00 AM,-477,0.064,0.127,-435,
6/8/2012 2:30 AM,-477,0.064,0.127,-435,
6/8/2012 3:00 AM,-482,0.064,0.127,-435,
6/8/2012 3:30 AM,-477,0.064,0.127,-435,
6/8/2012 4:00 AM,-482,0.064,0.127,-435,
6/8/2012 4:30 AM,-482,0.063,0.127,-439,
6/8/2012 5:00 AM,-482,0.063,0.127,-439,
6/8/2012 5:30 AM,-482,0.063,0.127,-439,
6/8/2012 6:00 AM,-487,0.063,0.126,-439,
6/8/2012 6:30 AM,-482,0.063,0.126,-439,
6/8/2012 7:00 AM,-482,0.063,0.126,-439,
6/8/2012 7:30 AM,-477,0.063,0.126,-439,
6/8/2012 8:00 AM,-482,0.063,0.125,-439,
6/8/2012 8:30 AM,-487,0.063,0.125,-439,
6/8/2012 9:00 AM,-482,0.063,0.125,-435,
6/8/2012 9:30 AM,-482,0.062,0.125,-439,
6/8/2012 10:00 AM,-482,0.062,0.125,-439,
6/8/2012 10:30 AM,-482,0.062,0.125,-439,
6/8/2012 11:00 AM,-482,0.062,0.124,-439,
6/8/2012 11:30 AM,-482,0.062,0.124,-435,
6/8/2012 12:00 PM,-482,0.062,0.124,-439,
6/8/2012 12:30 PM,-477,0.062,0.123,-439,
6/8/2012 1:00 PM,-477,0.062,0.123,-439,
6/8/2012 1:30 PM,-477,0.062,0.123,-439,
6/8/2012 2:00 PM,-477,0.063,0.123,-439,
6/8/2012 2:30 PM,-477,0.063,0.123,-444,
6/8/2012 3:00 PM,-482,0.063,0.123,-439,
6/8/2012 3:30 PM,-482,0.063,0.123,-444,
6/8/2012 4:00 PM,-487,0.063,0.123,-444,
6/8/2012 4:30 PM,-482,0.063,0.123,-444,
6/8/2012 5:00 PM,-482,0.063,0.123,-444,
6/8/2012 5:30 PM,-487,0.063,0.123,-444,
6/8/2012 6:00 PM,-482,0.063,0.122,-444,
6/8/2012 6:30 PM,-482,0.063,0.122,-444,
6/8/2012 7:00 PM,-482,0.063,0.122,-444,
6/8/2012 7:30 PM,-482,0.063,0.122,-444,
6/8/2012 8:00 PM,-482,0.063,0.122,-444,
6/8/2012 8:30 PM,-487,0.063,0.122,-444,
6/8/2012 9:00 PM,-487,0.062,0.122,-444,
6/8/2012 9:30 PM,-487,0.062,0.122,-444,
6/8/2012 10:00 PM,-487,0.062,0.122,-444,
6/8/2012 10:30 PM,-487,0.062,0.122,-448,
6/8/2012 11:00 PM,-487,0.062,0.122,-444,
6/8/2012 11:30 PM,-487,0.062,0.121,-444,
6/9/2012 12:00 AM,-487,0.062,0.121,-448,
6/9/2012 12:30 AM,-487,0.062,0.121,-444,
6/9/2012 1:00 AM,-487,0.061,0.121,-448,
6/9/2012 1:30 AM,-487,0.061,0.121,-448,
6/9/2012 2:00 AM,-487,0.061,0.121,-448,
6/9/2012 2:30 AM,-487,0.061,0.121,-448,
6/9/2012 3:00 AM,-487,0.061,0.121,-448,
6/9/2012 3:30 AM,-487,0.061,0.121,-448,
6/9/2012 4:00 AM,-492,0.061,0.120,-448,
6/9/2012 4:30 AM,-497,0.061,0.120,-453,
6/9/2012 5:00 AM,-492,0.061,0.120,-453,
6/9/2012 5:30 AM,-492,0.060,0.120,-453,
6/9/2012 6:00 AM,-492,0.060,0.120,-453,
6/9/2012 6:30 AM,-492,0.060,0.120,-453,
6/9/2012 7:00 AM,-492,0.060,0.120,-453,
6/9/2012 7:30 AM,-492,0.060,0.120,-453,
6/9/2012 8:00 AM,-492,0.060,0.119,-453,
6/9/2012 8:30 AM,-492,0.060,0.119,-453,
6/9/2012 9:00 AM,-492,0.060,0.119,-453,
6/9/2012 9:30 AM,-497,0.060,0.118,-453,
6/9/2012 10:00 AM,-492,0.060,0.118,-448,
6/9/2012 10:30 AM,-497,0.060,0.118,-448,
6/9/2012 11:00 AM,-497,0.060,0.118,-448,
6/9/2012 11:30 AM,-497,0.060,0.118,-448,
6/9/2012 12:00 PM,-492,0.060,0.118,-448,
6/9/2012 12:30 PM,-492,0.060,0.118,-448,
6/9/2012 1:00 PM,-497,0.060,0.117,-448,
6/9/2012 1:30 PM,-492,0.060,0.117,-448,
6/9/2012 2:00 PM,-492,0.060,0.117,-448,
6/9/2012 2:30 PM,-492,0.060,0.117,-448,
6/9/2012 3:00 PM,-492,0.061,0.117,-444,
6/9/2012 3:30 PM,-492,0.061,0.117,-444,
6/9/2012 4:00 PM,-487,0.061,0.117,-444,
6/9/2012 4:30 PM,-487,0.061,0.117,-448,
6/9/2012 5:00 PM,-487,0.061,0.117,-448,
6/9/2012 5:30 PM,-487,0.061,0.117,-448,
6/9/2012 6:00 PM,-487,0.061,0.117,-448,
6/9/2012 6:30 PM,-487,0.061,0.117,-448,
6/9/2012 7:00 PM,-492,0.061,0.117,-448,
6/9/2012 7:30 PM,-492,0.061,0.117,-448,
6/9/2012 8:00 PM,-492,0.060,0.117,-448,
6/9/2012 8:30 PM,-492,0.060,0.117,-448,
6/9/2012 9:00 PM,-487,0.060,0.117,-448,
6/9/2012 9:30 PM,-487,0.060,0.117,-448,
6/9/2012 10:00 PM,-492,0.060,0.117,-448,
6/9/2012 10:30 PM,-492,0.060,0.117,-448,
6/9/2012 11:00 PM,-492,0.060,0.117,-448,
6/9/2012 11:30 PM,-492,0.060,0.117,-448,
6/10/2012 12:00 AM,-492,0.060,0.116,-448,
6/10/2012 12:30 AM,-492,0.060,0.116,-448,
6/10/2012 1:00 AM,-492,0.060,0.116,-448,
6/10/2012 1:30 AM,-497,0.060,0.116,-448,
6/10/2012 2:00 AM,-492,0.060,0.116,-448,
6/10/2012 2:30 AM,-497,0.060,0.116,-448,
6/10/2012 3:00 AM,-502,0.060,0.116,-448,
6/10/2012 3:30 AM,-497,0.060,0.115,-448,
6/10/2012 4:00 AM,-497,0.060,0.115,-453,
6/10/2012 4:30 AM,-492,0.060,0.115,-453,
6/10/2012 5:00 AM,-492,0.060,0.115,-453,
6/10/2012 5:30 AM,-497,0.060,0.115,-453,
6/10/2012 6:00 AM,-497,0.059,0.115,-453,
6/10/2012 6:30 AM,-497,0.059,0.115,-453,
6/10/2012 7:00 AM,-497,0.059,0.115,-453,
6/10/2012 7:30 AM,-502,0.059,0.115,-453,
6/10/2012 8:00 AM,-502,0.059,0.115,-453,
6/10/2012 8:30 AM,-502,0.059,0.115,-453,
6/10/2012 9:00 AM,-502,0.059,0.115,-453,
6/10/2012 9:30 AM,-502,0.059,0.115,-453,
6/10/2012 10:00 AM,-502,0.059,0.114,-448,
6/10/2012 10:30 AM,-497,0.058,0.114,-448,
6/10/2012 11:00 AM,-497,0.058,0.114,-448,
6/10/2012 11:30 AM,-497,0.058,0.113,-448,
6/10/2012 12:00 PM,-497,0.059,0.113,-448,
6/10/2012 12:30 PM,-497,0.059,0.113,-448,
6/10/2012 1:00 PM,-497,0.059,0.113,-448,
6/10/2012 1:30 PM,-492,0.059,0.113,-448,
6/10/2012 2:00 PM,-502,0.059,0.113,-448,
6/10/2012 2:30 PM,-492,0.060,0.113,-448,
6/10/2012 3:00 PM,-492,0.060,0.112,-448,
6/10/2012 3:30 PM,-492,0.060,0.112,-448,
6/10/2012 4:00 PM,-492,0.060,0.112,-448,
6/10/2012 4:30 PM,-487,0.060,0.113,-444,
6/10/2012 5:00 PM,-492,0.060,0.112,-448,
6/10/2012 5:30 PM,-492,0.060,0.112,-448,
6/10/2012 6:00 PM,-492,0.060,0.112,-448,
6/10/2012 6:30 PM,-492,0.060,0.112,-448,
6/10/2012 7:00 PM,-497,0.060,0.112,-448,
6/10/2012 7:30 PM,-492,0.060,0.112,-448,
6/10/2012 8:00 PM,-492,0.060,0.112,-448,
6/10/2012 8:30 PM,-492,0.060,0.111,-448,
6/10/2012 9:00 PM,-497,0.060,0.111,-448,
6/10/2012 9:30 PM,-492,0.059,0.111,-448,
6/10/2012 10:00 PM,-497,0.059,0.111,-448,
6/10/2012 10:30 PM,-502,0.059,0.111,-448,
6/10/2012 11:00 PM,-497,0.059,0.111,-448,
6/10/2012 11:30 PM,-497,0.059,0.111,-448,
6/11/2012 12:00 AM,-497,0.059,0.111,-448,
6/11/2012 12:30 AM,-497,0.059,0.111,-448,
6/11/2012 1:00 AM,-497,0.059,0.111,-448,
6/11/2012 1:30 AM,-497,0.058,0.111,-448,
6/11/2012 2:00 AM,-497,0.058,0.111,-453,
6/11/2012 2:30 AM,-502,0.058,0.111,-453,
6/11/2012 3:00 AM,-497,0.058,0.111,-453,
6/11/2012 3:30 AM,-497,0.058,0.111,-453,
6/11/2012 4:00 AM,-502,0.058,0.111,-453,
6/11/2012 4:30 AM,-502,0.058,0.111,-453,
6/11/2012 5:00 AM,-502,0.057,0.111,-453,
6/11/2012 5:30 AM,-502,0.057,0.111,-453,
6/11/2012 6:00 AM,-502,0.057,0.111,-453,
6/11/2012 6:30 AM,-502,0.057,0.111,-453,
6/11/2012 7:00 AM,-502,0.057,0.111,-453,
6/11/2012 7:30 AM,-508,0.057,0.111,-453,
6/11/2012 8:00 AM,-502,0.057,0.111,-453,
6/11/2012 8:30 AM,-502,0.057,0.111,-453,
6/11/2012 9:00 AM,-497,0.057,0.111,-453,
6/11/2012 9:30 AM,-508,0.057,0.111,-453,
6/11/2012 10:00 AM,-502,0.057,0.111,-453,
6/11/2012 10:30 AM,-502,0.057,0.111,-453,
6/11/2012 11:00 AM,-502,0.057,0.110,-453,
6/11/2012 11:30 AM,-497,0.057,0.110,-453,
6/11/2012 12:00 PM,-502,0.057,0.110,-453,
6/11/2012 12:30 PM,-497,0.057,0.110,-448,
6/11/2012 1:00 PM,-502,0.057,0.110,-453,
6/11/2012 1:30 PM,-502,0.057,0.110,-453,
6/11/2012 2:00 PM,-502,0.057,0.109,-453,
6/11/2012 2:30 PM,-502,0.057,0.109,-453,
6/11/2012 3:00 PM,-497,0.058,0.110,-453,
6/11/2012 3:30 PM,-497,0.058,0.109,-453,
6/11/2012 4:00 PM,-497,0.058,0.109,-453,
6/11/2012 4:30 PM,-497,0.058,0.109,-453,
6/11/2012 5:00 PM,-497,0.058,0.109,-453,
6/11/2012 5:30 PM,-497,0.058,0.109,-453,
6/11/2012 6:00 PM,-497,0.058,0.109,-453,
6/11/2012 6:30 PM,-497,0.058,0.109,-453,
6/11/2012 7:00 PM,-497,0.058,0.109,-453,
6/11/2012 7:30 PM,-497,0.057,0.109,-453,
6/11/2012 8:00 PM,-497,0.057,0.108,-453,
6/11/2012 8:30 PM,-497,0.057,0.108,-453,
6/11/2012 9:00 PM,-502,0.057,0.108,-453,
6/11/2012 9:30 PM,-502,0.057,0.108,-453,
6/11/2012 10:00 PM,-502,0.057,0.108,-458,
6/11/2012 10:30 PM,-502,0.057,0.108,-453,
6/11/2012 11:00 PM,-497,0.057,0.108,-458,
6/11/2012 11:30 PM,-508,0.057,0.108,-458,
6/12/2012 12:00 AM,-502,0.057,0.108,-458,
6/12/2012 12:30 AM,-502,0.057,0.108,-458,
6/12/2012 1:00 AM,-502,0.057,0.108,-453,
6/12/2012 1:30 AM,-502,0.057,0.108,-458,
6/12/2012 2:00 AM,-502,0.056,0.108,-458,
6/12/2012 2:30 AM,-508,0.056,0.108,-458,
6/12/2012 3:00 AM,-502,0.056,0.108,-458,
6/12/2012 3:30 AM,-508,0.056,0.108,-458,
6/12/2012 4:00 AM,-508,0.056,0.108,-458,
6/12/2012 4:30 AM,-502,0.056,0.108,-458,
6/12/2012 5:00 AM,-502,0.056,0.107,-458,
6/12/2012 5:30 AM,-502,0.056,0.107,-458,
6/12/2012 6:00 AM,-508,0.055,0.107,-458,
6/12/2012 6:30 AM,-508,0.055,0.107,-458,
6/12/2012 7:00 AM,-508,0.055,0.107,-462,
6/12/2012 7:30 AM,-502,0.055,0.107,-462,
6/12/2012 8:00 AM,-508,0.055,0.107,-458,
6/12/2012 8:30 AM,-508,0.055,0.107,-458,
6/12/2012 9:00 AM,-508,0.055,0.107,-458,
6/12/2012 9:30 AM,-508,0.055,0.107,-458,
6/12/2012 10:00 AM,-502,0.055,0.107,-458,
6/12/2012 10:30 AM,-508,0.055,0.107,-458,
6/12/2012 11:00 AM,-502,0.055,0.106,-458,
6/12/2012 11:30 AM,-508,0.055,0.106,-458,
6/12/2012 12:00 PM,-502,0.055,0.106,-458,
6/12/2012 12:30 PM,-508,0.055,0.106,-458,
6/12/2012 1:00 PM,-502,0.055,0.106,-458,
6/12/2012 1:30 PM,-502,0.055,0.106,-458,
6/12/2012 2:00 PM,-502,0.056,0.105,-458,
6/12/2012 2:30 PM,-502,0.056,0.105,-458,
6/12/2012 3:00 PM,-508,0.056,0.106,-458,
6/12/2012 3:30 PM,-502,0.056,0.105,-458,
6/12/2012 4:00 PM,-502,0.056,0.105,-458,
6/12/2012 4:30 PM,-502,0.056,0.106,-458,
6/12/2012 5:00 PM,-502,0.056,0.106,-458,
6/12/2012 5:30 PM,-502,0.056,0.106,-458,
6/12/2012 6:00 PM,-497,0.056,0.106,-458,
6/12/2012 6:30 PM,-508,0.056,0.105,-458,
6/12/2012 7:00 PM,-508,0.055,0.105,-458,
6/12/2012 7:30 PM,-508,0.055,0.105,-458,
6/12/2012 8:00 PM,-508,0.055,0.105,-458,
6/12/2012 8:30 PM,-502,0.055,0.105,-458,
6/12/2012 9:00 PM,-508,0.055,0.105,-458,
6/12/2012 9:30 PM,-508,0.055,0.105,-458,
6/12/2012 10:00 PM,-502,0.055,0.105,-458,
6/12/2012 10:30 PM,-502,0.055,0.105,-462,
6/12/2012 11:00 PM,-508,0.055,0.105,-462,
6/12/2012 11:30 PM,-502,0.055,0.105,-462,
6/13/2012 12:00 AM,-497,0.055,0.105,-462,
6/13/2012 12:30 AM,-502,0.055,0.105,-462,
6/13/2012 1:00 AM,-502,0.055,0.105,-462,
6/13/2012 1:30 AM,-502,0.055,0.105,-462,
6/13/2012 2:00 AM,-508,0.055,0.105,-462,
6/13/2012 2:30 AM,-508,0.054,0.105,-462,
6/13/2012 3:00 AM,-508,0.054,0.105,-462,
6/13/2012 3:30 AM,-502,0.054,0.105,-462,
6/13/2012 4:00 AM,-508,0.054,0.105,-467,
6/13/2012 4:30 AM,-508,0.054,0.105,-467,
6/13/2012 5:00 AM,-508,0.054,0.105,-467,
6/13/2012 5:30 AM,-508,0.054,0.105,-462,
6/13/2012 6:00 AM,-508,0.054,0.105,-467,
6/13/2012 6:30 AM,-502,0.054,0.105,-467,
6/13/2012 7:00 AM,-508,0.054,0.105,-467,
6/13/2012 7:30 AM,-508,0.054,0.105,-467,
6/13/2012 8:00 AM,-508,0.054,0.105,-467,
6/13/2012 8:30 AM,-508,0.054,0.105,-467,
6/13/2012 9:00 AM,-508,0.054,0.105,-467,
6/13/2012 9:30 AM,-508,0.054,0.105,-462,
6/13/2012 10:00 AM,-513,0.054,0.105,-467,
6/13/2012 10:30 AM,-513,0.054,0.104,-462,
6/13/2012 11:00 AM,-508,0.054,0.104,-462,
