Measurement Time,m³/m³ VWC,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,°C Temp,None
6/13/2014 10:00 AM,0.045,0.096,-2446.4,22.0,#N/A,#N/A,
6/13/2014 11:00 AM,0.045,0.096,-2458.8,21.9,#N/A,#N/A,
6/13/2014 12:00 PM,0.045,0.096,-2471.9,21.9,#N/A,#N/A,
6/13/2014 1:00 PM,0.045,0.096,-2436.8,22.0,#N/A,#N/A,
6/13/2014 2:00 PM,0.044,0.096,-2394.0,22.2,#N/A,#N/A,
6/13/2014 3:00 PM,0.046,0.134,-2371.0,22.2,#N/A,#N/A,
6/13/2014 4:00 PM,0.051,0.179,-392.6,21.2,#N/A,#N/A,
6/13/2014 5:00 PM,0.052,0.181,-34.8,20.4,#N/A,#N/A,
6/13/2014 6:00 PM,0.054,0.183,-21.0,20.2,#N/A,#N/A,
6/13/2014 7:00 PM,0.054,0.185,-15.1,20.2,#N/A,#N/A,
6/13/2014 8:00 PM,0.054,0.187,-12.5,20.2,#N/A,#N/A,
6/13/2014 9:00 PM,0.055,0.188,-11.2,20.3,#N/A,#N/A,
6/13/2014 10:00 PM,0.055,0.190,-10.4,20.3,#N/A,#N/A,
6/13/2014 11:00 PM,0.055,0.190,-9.9,20.3,#N/A,#N/A,
6/14/2014 12:00 AM,0.055,0.190,-9.6,20.2,#N/A,#N/A,
6/14/2014 1:00 AM,0.055,0.191,-9.4,20.1,#N/A,#N/A,
6/14/2014 2:00 AM,0.056,0.191,-9.2,20.0,#N/A,#N/A,
6/14/2014 3:00 AM,0.057,0.191,-9.1,19.8,#N/A,#N/A,
6/14/2014 4:00 AM,0.057,0.190,-8.9,19.6,#N/A,#N/A,
6/14/2014 5:00 AM,0.057,0.190,-8.8,19.5,#N/A,#N/A,
6/14/2014 6:00 AM,0.057,0.190,-8.7,19.4,#N/A,#N/A,
6/14/2014 7:00 AM,0.057,0.190,-8.6,19.2,#N/A,#N/A,
6/14/2014 8:00 AM,0.057,0.189,-8.6,19.1,#N/A,#N/A,
6/14/2014 9:00 AM,0.058,0.188,-8.5,19.0,#N/A,#N/A,
6/14/2014 10:00 AM,0.058,0.188,-8.5,18.9,#N/A,#N/A,
6/14/2014 11:00 AM,0.058,0.188,-8.4,18.9,#N/A,#N/A,
6/14/2014 12:00 PM,0.058,0.187,-8.5,19.0,#N/A,#N/A,
6/14/2014 1:00 PM,0.058,0.186,-8.5,19.1,#N/A,#N/A,
6/14/2014 2:00 PM,0.059,0.185,-8.6,19.5,#N/A,#N/A,
6/14/2014 3:00 PM,0.059,0.185,-8.7,19.9,#N/A,#N/A,
6/14/2014 4:00 PM,0.059,0.185,-8.8,20.4,#N/A,#N/A,
6/14/2014 5:00 PM,0.059,0.184,-9.0,20.9,#N/A,#N/A,
6/14/2014 6:00 PM,0.059,0.183,-9.2,21.4,#N/A,#N/A,
6/14/2014 7:00 PM,0.059,0.182,-9.3,21.9,#N/A,#N/A,
6/14/2014 8:00 PM,0.060,0.181,-9.4,22.1,#N/A,#N/A,
6/14/2014 9:00 PM,0.060,0.181,-9.6,22.2,#N/A,#N/A,
6/14/2014 10:00 PM,0.060,0.180,-9.7,22.2,#N/A,#N/A,
6/14/2014 11:00 PM,0.060,0.179,-9.8,22.1,#N/A,#N/A,
6/15/2014 12:00 AM,0.060,0.179,-9.9,22.0,#N/A,#N/A,
6/15/2014 1:00 AM,0.060,0.178,-9.9,21.8,#N/A,#N/A,
6/15/2014 2:00 AM,0.060,0.178,-10.0,21.6,#N/A,#N/A,
6/15/2014 3:00 AM,0.060,0.177,-10.1,21.4,#N/A,#N/A,
6/15/2014 4:00 AM,0.060,0.176,-10.2,21.3,#N/A,#N/A,
6/15/2014 5:00 AM,0.060,0.176,-10.4,21.1,#N/A,#N/A,
6/15/2014 6:00 AM,0.060,0.175,-10.5,20.9,#N/A,#N/A,
6/15/2014 7:00 AM,0.060,0.174,-10.6,20.8,#N/A,#N/A,
6/15/2014 8:00 AM,0.060,0.174,-10.7,20.7,#N/A,#N/A,
6/15/2014 9:00 AM,0.060,0.174,-10.8,20.5,#N/A,#N/A,
6/15/2014 10:00 AM,0.060,0.174,-10.9,20.3,#N/A,#N/A,
6/15/2014 11:00 AM,0.060,0.173,-11.2,20.2,#N/A,#N/A,
6/15/2014 12:00 PM,0.060,0.172,-11.5,20.2,#N/A,#N/A,
6/15/2014 1:00 PM,0.060,0.171,-11.8,20.4,#N/A,#N/A,
6/15/2014 2:00 PM,0.060,0.171,-12.3,20.7,#N/A,#N/A,
6/15/2014 3:00 PM,0.060,0.170,-12.7,21.1,#N/A,#N/A,
6/15/2014 4:00 PM,0.060,0.169,-13.2,21.5,#N/A,#N/A,
6/15/2014 5:00 PM,0.060,0.169,-13.6,21.8,#N/A,#N/A,
6/15/2014 6:00 PM,0.060,0.169,-14.2,22.1,#N/A,#N/A,
6/15/2014 7:00 PM,0.060,0.168,-14.7,22.3,#N/A,#N/A,
6/15/2014 8:00 PM,0.060,0.168,-15.2,22.5,#N/A,#N/A,
6/15/2014 9:00 PM,0.060,0.167,-15.5,22.6,#N/A,#N/A,
6/15/2014 10:00 PM,0.060,0.166,-15.9,22.5,#N/A,#N/A,
6/15/2014 11:00 PM,0.060,0.166,-16.2,22.4,#N/A,#N/A,
6/16/2014 12:00 AM,0.060,0.166,-16.5,22.2,#N/A,#N/A,
6/16/2014 1:00 AM,0.060,0.164,-16.8,22.0,#N/A,#N/A,
6/16/2014 2:00 AM,0.060,0.164,-17.1,21.8,#N/A,#N/A,
6/16/2014 3:00 AM,0.060,0.164,-17.4,21.6,#N/A,#N/A,
6/16/2014 4:00 AM,0.060,0.163,-17.6,21.4,#N/A,#N/A,
6/16/2014 5:00 AM,0.060,0.162,-17.9,21.2,#N/A,#N/A,
6/16/2014 6:00 AM,0.060,0.162,-18.2,21.1,#N/A,#N/A,
6/16/2014 7:00 AM,0.060,0.162,-18.5,20.9,#N/A,#N/A,
6/16/2014 8:00 AM,0.060,0.161,-18.7,20.8,#N/A,#N/A,
6/16/2014 9:00 AM,0.060,0.161,-19.0,20.6,#N/A,#N/A,
6/16/2014 10:00 AM,0.060,0.161,-19.3,20.5,#N/A,#N/A,
6/16/2014 11:00 AM,0.060,0.160,-19.8,20.4,#N/A,#N/A,
6/16/2014 12:00 PM,0.060,0.159,-20.3,20.5,#N/A,#N/A,
6/16/2014 1:00 PM,0.060,0.158,-21.0,20.6,#N/A,#N/A,
6/16/2014 2:00 PM,0.060,0.157,-21.9,20.8,#N/A,#N/A,
6/16/2014 3:00 PM,0.060,0.157,-22.8,21.1,#N/A,#N/A,
6/16/2014 4:00 PM,0.060,0.157,-23.7,21.4,#N/A,#N/A,
6/16/2014 5:00 PM,0.060,0.156,-24.5,21.7,#N/A,#N/A,
6/16/2014 6:00 PM,0.060,0.156,-25.4,21.9,#N/A,#N/A,
6/16/2014 7:00 PM,0.060,0.156,-26.3,22.1,#N/A,#N/A,
6/16/2014 8:00 PM,0.060,0.155,-27.1,22.3,#N/A,#N/A,
6/16/2014 9:00 PM,0.060,0.154,-27.8,22.4,#N/A,#N/A,
6/16/2014 10:00 PM,0.060,0.154,-28.4,22.4,#N/A,#N/A,
6/16/2014 11:00 PM,0.060,0.154,-29.0,22.3,#N/A,#N/A,
6/17/2014 12:00 AM,0.060,0.154,-29.5,22.2,#N/A,#N/A,
6/17/2014 1:00 AM,0.060,0.153,-30.0,22.0,#N/A,#N/A,
6/17/2014 2:00 AM,0.060,0.152,-30.5,21.8,#N/A,#N/A,
6/17/2014 3:00 AM,0.060,0.152,-30.9,21.6,#N/A,#N/A,
6/17/2014 4:00 AM,0.060,0.151,-31.5,21.4,#N/A,#N/A,
6/17/2014 5:00 AM,0.059,0.151,-31.9,21.2,#N/A,#N/A,
6/17/2014 6:00 AM,0.059,0.151,-32.4,20.9,#N/A,#N/A,
6/17/2014 7:00 AM,0.059,0.150,-32.9,20.7,#N/A,#N/A,
6/17/2014 8:00 AM,0.059,0.149,-33.4,20.5,#N/A,#N/A,
6/17/2014 9:00 AM,0.059,0.149,-33.9,20.3,#N/A,#N/A,
6/17/2014 10:00 AM,0.059,0.149,-34.5,20.1,#N/A,#N/A,
6/17/2014 11:00 AM,0.059,0.148,-35.5,20.0,#N/A,#N/A,
6/17/2014 12:00 PM,0.059,0.147,-36.6,20.0,#N/A,#N/A,
6/17/2014 1:00 PM,0.059,0.147,-38.1,20.2,#N/A,#N/A,
6/17/2014 2:00 PM,0.059,0.146,-39.7,20.5,#N/A,#N/A,
6/17/2014 3:00 PM,0.059,0.145,-41.3,20.9,#N/A,#N/A,
6/17/2014 4:00 PM,0.059,0.145,-43.2,21.3,#N/A,#N/A,
6/17/2014 5:00 PM,0.059,0.145,-45.0,21.6,#N/A,#N/A,
6/17/2014 6:00 PM,0.059,0.145,-46.8,21.9,#N/A,#N/A,
6/17/2014 7:00 PM,0.059,0.145,-48.7,22.1,#N/A,#N/A,
6/17/2014 8:00 PM,0.059,0.144,-50.4,22.3,#N/A,#N/A,
6/17/2014 9:00 PM,0.059,0.144,-51.9,22.3,#N/A,#N/A,
6/17/2014 10:00 PM,0.059,0.144,-53.3,22.3,#N/A,#N/A,
6/17/2014 11:00 PM,0.059,0.144,-54.7,22.2,#N/A,#N/A,
6/18/2014 12:00 AM,0.059,0.143,-56.1,22.0,#N/A,#N/A,
6/18/2014 1:00 AM,0.059,0.142,-57.4,21.9,#N/A,#N/A,
6/18/2014 2:00 AM,0.059,0.142,-58.6,21.7,#N/A,#N/A,
6/18/2014 3:00 AM,0.059,0.142,-59.7,21.5,#N/A,#N/A,
6/18/2014 4:00 AM,0.059,0.142,-61.2,21.4,#N/A,#N/A,
6/18/2014 5:00 AM,0.059,0.140,-62.3,21.2,#N/A,#N/A,
6/18/2014 6:00 AM,0.059,0.140,-63.7,21.1,#N/A,#N/A,
6/18/2014 7:00 AM,0.059,0.140,-65.0,20.9,#N/A,#N/A,
6/18/2014 8:00 AM,0.058,0.140,-66.4,20.7,#N/A,#N/A,
6/18/2014 9:00 AM,0.058,0.140,-67.8,20.5,#N/A,#N/A,
6/18/2014 10:00 AM,0.058,0.140,-69.6,20.3,#N/A,#N/A,
6/18/2014 11:00 AM,0.058,0.139,-71.6,20.2,#N/A,#N/A,
6/18/2014 12:00 PM,0.058,0.139,-74.4,20.2,#N/A,#N/A,
6/18/2014 1:00 PM,0.058,0.138,-77.4,20.4,#N/A,#N/A,
6/18/2014 2:00 PM,0.058,0.137,-81.1,20.7,#N/A,#N/A,
6/18/2014 3:00 PM,0.058,0.137,-86.4,21.0,#N/A,#N/A,
6/18/2014 4:00 PM,0.058,0.137,-92.6,21.3,#N/A,#N/A,
6/18/2014 5:00 PM,0.058,0.137,-97.7,21.7,#N/A,#N/A,
6/18/2014 6:00 PM,0.058,0.136,-103.8,22.1,#N/A,#N/A,
6/18/2014 7:00 PM,0.059,0.136,-110.2,22.5,#N/A,#N/A,
6/18/2014 8:00 PM,0.059,0.135,-115.5,22.7,#N/A,#N/A,
6/18/2014 9:00 PM,0.058,0.135,-121.5,22.8,#N/A,#N/A,
6/18/2014 10:00 PM,0.058,0.135,-128.1,22.8,#N/A,#N/A,
6/18/2014 11:00 PM,0.058,0.134,-133.9,22.7,#N/A,#N/A,
6/19/2014 12:00 AM,0.058,0.134,-140.9,22.6,#N/A,#N/A,
6/19/2014 1:00 AM,0.058,0.134,-147.5,22.4,#N/A,#N/A,
6/19/2014 2:00 AM,0.058,0.134,-152.6,22.2,#N/A,#N/A,
6/19/2014 3:00 AM,0.058,0.134,-159.0,22.1,#N/A,#N/A,
6/19/2014 4:00 AM,0.057,0.134,-165.7,21.9,#N/A,#N/A,
6/19/2014 5:00 AM,0.057,0.133,-172.3,21.7,#N/A,#N/A,
6/19/2014 6:00 AM,0.057,0.133,-179.8,21.5,#N/A,#N/A,
6/19/2014 7:00 AM,0.057,0.132,-184.8,21.3,#N/A,#N/A,
6/19/2014 8:00 AM,0.057,0.132,-194.3,21.2,#N/A,#N/A,
6/19/2014 9:00 AM,0.057,0.132,-200.5,21.0,#N/A,#N/A,
6/19/2014 10:00 AM,0.057,0.131,-207.9,20.8,#N/A,#N/A,
6/19/2014 11:00 AM,0.057,0.130,-216.2,20.8,#N/A,#N/A,
6/19/2014 12:00 PM,0.057,0.130,-221.5,20.8,#N/A,#N/A,
6/19/2014 1:00 PM,0.057,0.130,-227.2,20.8,#N/A,#N/A,
6/19/2014 2:00 PM,0.057,0.130,-237.2,20.9,#N/A,#N/A,
6/19/2014 3:00 PM,0.057,0.129,-243.3,21.1,#N/A,#N/A,
6/19/2014 4:00 PM,0.057,0.128,-245.7,21.5,#N/A,#N/A,
6/19/2014 5:00 PM,0.057,0.128,-248.3,21.9,#N/A,#N/A,
6/19/2014 6:00 PM,0.057,0.128,-254.8,22.1,#N/A,#N/A,
6/19/2014 7:00 PM,0.057,0.128,-263.5,22.3,#N/A,#N/A,
6/19/2014 8:00 PM,0.056,0.127,-270.2,22.5,#N/A,#N/A,
6/19/2014 9:00 PM,0.056,0.127,-276.2,22.5,#N/A,#N/A,
6/19/2014 10:00 PM,0.056,0.127,-287.5,22.2,#N/A,#N/A,
6/19/2014 11:00 PM,0.056,0.127,-302.1,22.0,#N/A,#N/A,
6/20/2014 12:00 AM,0.056,0.126,-317.0,21.7,#N/A,#N/A,
6/20/2014 1:00 AM,0.055,0.125,-335.1,21.4,#N/A,#N/A,
6/20/2014 2:00 AM,0.055,0.125,-345.9,21.1,#N/A,#N/A,
6/20/2014 3:00 AM,0.055,0.125,-356.4,20.9,#N/A,#N/A,
6/20/2014 4:00 AM,0.055,0.124,-375.0,20.7,#N/A,#N/A,
6/20/2014 5:00 AM,0.055,0.123,-389.0,20.4,#N/A,#N/A,
6/20/2014 6:00 AM,0.055,0.123,-398.3,20.2,#N/A,#N/A,
6/20/2014 7:00 AM,0.055,0.123,-418.5,20.0,#N/A,#N/A,
6/20/2014 8:00 AM,0.054,0.123,-436.5,19.7,#N/A,#N/A,
6/20/2014 9:00 AM,0.054,0.123,-448.4,19.5,#N/A,#N/A,
6/20/2014 10:00 AM,0.054,0.123,-460.3,19.3,#N/A,#N/A,
6/20/2014 11:00 AM,0.054,0.123,-480.3,19.1,#N/A,#N/A,
6/20/2014 12:00 PM,0.054,0.123,-491.6,19.1,#N/A,#N/A,
6/20/2014 1:00 PM,0.054,0.123,-499.7,19.3,#N/A,#N/A,
6/20/2014 2:00 PM,0.054,0.122,-501.4,19.6,#N/A,#N/A,
6/20/2014 3:00 PM,0.054,0.122,-502.5,20.0,#N/A,#N/A,
6/20/2014 4:00 PM,0.055,0.122,-497.5,20.5,#N/A,#N/A,
6/20/2014 5:00 PM,0.055,0.122,-488.2,21.0,#N/A,#N/A,
6/20/2014 6:00 PM,0.055,0.122,-482.0,21.6,#N/A,#N/A,
6/20/2014 7:00 PM,0.055,0.122,-478.0,22.0,#N/A,#N/A,
6/20/2014 8:00 PM,0.055,0.122,-484.4,22.2,#N/A,#N/A,
6/20/2014 9:00 PM,0.055,0.122,-493.8,22.3,#N/A,#N/A,
6/20/2014 10:00 PM,0.055,0.122,-505.5,22.3,#N/A,#N/A,
6/20/2014 11:00 PM,0.055,0.122,-513.1,22.2,#N/A,#N/A,
6/21/2014 12:00 AM,0.055,0.121,-522.3,22.1,#N/A,#N/A,
6/21/2014 1:00 AM,0.055,0.121,-540.4,21.9,#N/A,#N/A,
6/21/2014 2:00 AM,0.055,0.120,-560.3,21.6,#N/A,#N/A,
6/21/2014 3:00 AM,0.054,0.120,-572.7,21.4,#N/A,#N/A,
6/21/2014 4:00 AM,0.055,0.120,-583.5,21.1,#N/A,#N/A,
6/21/2014 5:00 AM,0.054,0.120,-602.6,20.9,#N/A,#N/A,
6/21/2014 6:00 AM,0.054,0.120,-630.9,20.6,#N/A,#N/A,
6/21/2014 7:00 AM,0.054,0.120,-645.4,20.4,#N/A,#N/A,
6/21/2014 8:00 AM,0.054,0.119,-658.0,20.1,#N/A,#N/A,
6/21/2014 9:00 AM,0.054,0.119,-676.4,19.9,#N/A,#N/A,
6/21/2014 10:00 AM,0.054,0.119,-707.2,19.6,#N/A,#N/A,
6/21/2014 11:00 AM,0.054,0.119,-727.7,19.5,#N/A,#N/A,
6/21/2014 12:00 PM,0.054,0.119,-733.2,19.5,#N/A,#N/A,
6/21/2014 1:00 PM,0.054,0.118,-739.5,19.7,#N/A,#N/A,
6/21/2014 2:00 PM,0.054,0.118,-739.5,19.9,#N/A,#N/A,
6/21/2014 3:00 PM,0.054,0.118,-739.6,20.2,#N/A,#N/A,
6/21/2014 4:00 PM,0.054,0.118,-737.4,20.6,#N/A,#N/A,
6/21/2014 5:00 PM,0.054,0.118,-736.3,21.0,#N/A,#N/A,
6/21/2014 6:00 PM,0.054,0.118,-728.0,21.4,#N/A,#N/A,
6/21/2014 7:00 PM,0.054,0.118,-724.8,21.7,#N/A,#N/A,
6/21/2014 8:00 PM,0.054,0.118,-726.0,22.0,#N/A,#N/A,
6/21/2014 9:00 PM,0.054,0.118,-732.0,22.1,#N/A,#N/A,
6/21/2014 10:00 PM,0.054,0.117,-739.0,22.1,#N/A,#N/A,
6/21/2014 11:00 PM,0.054,0.117,-747.9,22.0,#N/A,#N/A,
6/22/2014 12:00 AM,0.055,0.117,-759.7,21.9,#N/A,#N/A,
6/22/2014 1:00 AM,0.054,0.117,-781.7,21.7,#N/A,#N/A,
6/22/2014 2:00 AM,0.054,0.117,-817.0,21.5,#N/A,#N/A,
6/22/2014 3:00 AM,0.054,0.117,-840.1,21.3,#N/A,#N/A,
6/22/2014 4:00 AM,0.054,0.117,-858.9,21.1,#N/A,#N/A,
6/22/2014 5:00 AM,0.054,0.117,-876.6,20.9,#N/A,#N/A,
6/22/2014 6:00 AM,0.054,0.117,-904.5,20.7,#N/A,#N/A,
6/22/2014 7:00 AM,0.054,0.117,-950.2,20.4,#N/A,#N/A,
6/22/2014 8:00 AM,0.054,0.117,-982.3,20.2,#N/A,#N/A,
6/22/2014 9:00 AM,0.054,0.117,-1010.2,20.0,#N/A,#N/A,
6/22/2014 10:00 AM,0.054,0.117,-1025.2,19.8,#N/A,#N/A,
6/22/2014 11:00 AM,0.054,0.116,-1047.4,19.7,#N/A,#N/A,
6/22/2014 12:00 PM,0.054,0.116,-1064.9,19.8,#N/A,#N/A,
6/22/2014 1:00 PM,0.054,0.115,-1066.7,19.9,#N/A,#N/A,
6/22/2014 2:00 PM,0.054,0.115,-1059.6,20.3,#N/A,#N/A,
6/22/2014 3:00 PM,0.054,0.115,-1038.1,20.7,#N/A,#N/A,
6/22/2014 4:00 PM,0.054,0.115,-1021.9,21.1,#N/A,#N/A,
6/22/2014 5:00 PM,0.054,0.115,-1010.9,21.6,#N/A,#N/A,
6/22/2014 6:00 PM,0.054,0.115,-999.8,21.9,#N/A,#N/A,
6/22/2014 7:00 PM,0.054,0.115,-999.8,22.2,#N/A,#N/A,
6/22/2014 8:00 PM,0.054,0.115,-1004.2,22.3,#N/A,#N/A,
6/22/2014 9:00 PM,0.054,0.115,-1005.6,22.4,#N/A,#N/A,
6/22/2014 10:00 PM,0.054,0.114,-1014.0,22.4,#N/A,#N/A,
6/22/2014 11:00 PM,0.054,0.114,-1032.8,22.2,#N/A,#N/A,
6/23/2014 12:00 AM,0.054,0.115,-1053.7,22.0,#N/A,#N/A,
6/23/2014 1:00 AM,0.054,0.114,-1104.1,21.8,#N/A,#N/A,
6/23/2014 2:00 AM,0.054,0.113,-1147.7,21.6,#N/A,#N/A,
6/23/2014 3:00 AM,0.054,0.113,-1194.1,21.4,#N/A,#N/A,
6/23/2014 4:00 AM,0.054,0.113,-1218.8,21.1,#N/A,#N/A,
6/23/2014 5:00 AM,0.054,0.113,-1247.7,20.8,#N/A,#N/A,
6/23/2014 6:00 AM,0.054,0.113,-1307.2,20.6,#N/A,#N/A,
6/23/2014 7:00 AM,0.054,0.112,-1367.8,20.3,#N/A,#N/A,
6/23/2014 8:00 AM,0.054,0.112,-1436.2,20.0,#N/A,#N/A,
6/23/2014 9:00 AM,0.054,0.112,-1477.2,19.8,#N/A,#N/A,
6/23/2014 10:00 AM,0.054,0.113,-1508.8,19.6,#N/A,#N/A,
6/23/2014 11:00 AM,0.053,0.112,-1533.3,19.4,#N/A,#N/A,
6/23/2014 12:00 PM,0.054,0.111,-1547.8,19.5,#N/A,#N/A,
6/23/2014 1:00 PM,0.053,0.111,-1539.7,19.7,#N/A,#N/A,
6/23/2014 2:00 PM,0.054,0.111,-1507.4,20.1,#N/A,#N/A,
6/23/2014 3:00 PM,0.054,0.111,-1482.6,20.6,#N/A,#N/A,
6/23/2014 4:00 PM,0.054,0.111,-1444.9,21.1,#N/A,#N/A,
6/23/2014 5:00 PM,0.054,0.111,-1372.2,21.7,#N/A,#N/A,
6/23/2014 6:00 PM,0.054,0.111,-1270.1,22.4,#N/A,#N/A,
6/23/2014 7:00 PM,0.054,0.111,-1221.0,22.9,#N/A,#N/A,
6/23/2014 8:00 PM,0.054,0.111,-1215.4,23.2,#N/A,#N/A,
6/23/2014 9:00 PM,0.054,0.111,-1208.2,23.3,#N/A,#N/A,
6/23/2014 10:00 PM,0.054,0.111,-1217.9,23.3,#N/A,#N/A,
6/23/2014 11:00 PM,0.054,0.111,-1235.2,23.1,#N/A,#N/A,
6/24/2014 12:00 AM,0.054,0.111,-1264.5,23.0,#N/A,#N/A,
6/24/2014 1:00 AM,0.054,0.111,-1293.4,22.8,#N/A,#N/A,
6/24/2014 2:00 AM,0.054,0.111,-1355.6,22.6,#N/A,#N/A,
6/24/2014 3:00 AM,0.054,0.111,-1411.0,22.3,#N/A,#N/A,
6/24/2014 4:00 AM,0.054,0.110,-1453.9,22.1,#N/A,#N/A,
6/24/2014 5:00 AM,0.054,0.110,-1489.5,21.8,#N/A,#N/A,
6/24/2014 6:00 AM,0.054,0.110,-1519.2,21.5,#N/A,#N/A,
6/24/2014 7:00 AM,0.053,0.110,-1574.1,21.3,#N/A,#N/A,
6/24/2014 8:00 AM,0.054,0.110,-1643.7,21.0,#N/A,#N/A,
6/24/2014 9:00 AM,0.053,0.110,-1743.1,20.8,#N/A,#N/A,
6/24/2014 10:00 AM,0.053,0.110,-1813.1,20.5,#N/A,#N/A,
6/24/2014 11:00 AM,0.053,0.110,-1853.2,20.4,#N/A,#N/A,
6/24/2014 12:00 PM,0.053,0.110,-1862.2,20.4,#N/A,#N/A,
6/24/2014 1:00 PM,0.053,0.110,-1857.5,20.6,#N/A,#N/A,
6/24/2014 2:00 PM,0.053,0.110,-1831.6,20.8,#N/A,#N/A,
6/24/2014 3:00 PM,0.053,0.109,-1784.1,21.1,#N/A,#N/A,
6/24/2014 4:00 PM,0.053,0.108,-1709.7,21.5,#N/A,#N/A,
6/24/2014 5:00 PM,0.053,0.108,-1613.0,21.9,#N/A,#N/A,
6/24/2014 6:00 PM,0.053,0.108,-1551.8,22.2,#N/A,#N/A,
6/24/2014 7:00 PM,0.054,0.108,-1523.1,22.5,#N/A,#N/A,
6/24/2014 8:00 PM,0.054,0.109,-1515.4,22.6,#N/A,#N/A,
6/24/2014 9:00 PM,0.054,0.109,-1519.2,22.6,#N/A,#N/A,
6/24/2014 10:00 PM,0.054,0.109,-1540.0,22.5,#N/A,#N/A,
6/24/2014 11:00 PM,0.054,0.108,-1560.4,22.4,#N/A,#N/A,
6/25/2014 12:00 AM,0.053,0.108,-1598.5,22.2,#N/A,#N/A,
6/25/2014 1:00 AM,0.053,0.108,-1688.6,22.0,#N/A,#N/A,
6/25/2014 2:00 AM,0.053,0.108,-1771.4,21.7,#N/A,#N/A,
6/25/2014 3:00 AM,0.053,0.108,-1827.8,21.5,#N/A,#N/A,
6/25/2014 4:00 AM,0.052,0.107,-1870.4,21.2,#N/A,#N/A,
6/25/2014 5:00 AM,0.052,0.107,-1912.2,21.0,#N/A,#N/A,
6/25/2014 6:00 AM,0.052,0.106,-1969.4,20.7,#N/A,#N/A,
6/25/2014 7:00 AM,0.052,0.106,-2060.3,20.5,#N/A,#N/A,
6/25/2014 8:00 AM,0.052,0.106,-2213.7,20.2,#N/A,#N/A,
6/25/2014 9:00 AM,0.052,0.106,-2332.0,20.0,#N/A,#N/A,
6/25/2014 10:00 AM,0.052,0.106,-2387.4,19.8,#N/A,#N/A,
6/25/2014 11:00 AM,0.052,0.106,-2407.3,19.7,#N/A,#N/A,
6/25/2014 12:00 PM,0.052,0.106,-2407.3,19.8,#N/A,#N/A,
6/25/2014 1:00 PM,0.052,0.106,-2366.6,20.1,#N/A,#N/A,
6/25/2014 2:00 PM,0.052,0.106,-2220.4,20.5,#N/A,#N/A,
6/25/2014 3:00 PM,0.052,0.106,-2042.3,20.9,#N/A,#N/A,
6/25/2014 4:00 PM,0.052,0.106,-1931.6,21.3,#N/A,#N/A,
6/25/2014 5:00 PM,0.052,0.106,-1888.1,21.6,#N/A,#N/A,
6/25/2014 6:00 PM,0.052,0.106,-1888.5,21.7,#N/A,#N/A,
6/25/2014 7:00 PM,0.052,0.106,-1895.9,21.6,#N/A,#N/A,
6/25/2014 8:00 PM,0.052,0.106,-1931.6,21.4,#N/A,#N/A,
6/25/2014 9:00 PM,0.052,0.106,-1981.2,21.3,#N/A,#N/A,
6/25/2014 10:00 PM,0.052,0.106,-2023.1,21.2,#N/A,#N/A,
6/25/2014 11:00 PM,0.052,0.106,-2080.3,21.0,#N/A,#N/A,
6/26/2014 12:00 AM,0.052,0.106,-2203.6,20.8,#N/A,#N/A,
6/26/2014 1:00 AM,0.052,0.105,-2280.0,20.5,#N/A,#N/A,
6/26/2014 2:00 AM,0.052,0.105,-2386.9,20.3,#N/A,#N/A,
6/26/2014 3:00 AM,0.052,0.105,-2440.2,20.0,#N/A,#N/A,
6/26/2014 4:00 AM,0.051,0.105,-2485.0,19.7,#N/A,#N/A,
6/26/2014 5:00 AM,0.051,0.105,-2555.8,19.5,#N/A,#N/A,
6/26/2014 6:00 AM,0.051,0.105,-2605.1,19.2,#N/A,#N/A,
6/26/2014 7:00 AM,0.051,0.105,-2721.6,19.0,#N/A,#N/A,
6/26/2014 8:00 AM,0.050,0.105,-2869.0,18.8,#N/A,#N/A,
6/26/2014 9:00 AM,0.050,0.105,-2971.2,18.6,#N/A,#N/A,
6/26/2014 10:00 AM,0.051,0.105,-3102.6,18.5,#N/A,#N/A,
6/26/2014 11:00 AM,0.051,0.105,-3156.6,18.4,#N/A,#N/A,
6/26/2014 12:00 PM,0.051,0.105,-3114.8,18.5,#N/A,#N/A,
6/26/2014 1:00 PM,0.051,0.104,-2890.9,18.8,#N/A,#N/A,
6/26/2014 2:00 PM,0.051,0.104,-2717.9,19.3,#N/A,#N/A,
6/26/2014 3:00 PM,0.051,0.105,-2531.2,19.8,#N/A,#N/A,
6/26/2014 4:00 PM,0.052,0.105,-2446.4,20.3,#N/A,#N/A,
6/26/2014 5:00 PM,0.052,0.105,-2315.4,20.8,#N/A,#N/A,
6/26/2014 6:00 PM,0.052,0.105,-2114.6,21.2,#N/A,#N/A,
6/26/2014 7:00 PM,0.052,0.105,-2010.6,21.6,#N/A,#N/A,
6/26/2014 8:00 PM,0.052,0.105,-1978.0,21.7,#N/A,#N/A,
6/26/2014 9:00 PM,0.052,0.105,-1956.3,21.8,#N/A,#N/A,
6/26/2014 10:00 PM,0.052,0.105,-1964.8,21.7,#N/A,#N/A,
6/26/2014 11:00 PM,0.052,0.105,-2000.4,21.6,#N/A,#N/A,
6/27/2014 12:00 AM,0.052,0.105,-2044.7,21.5,#N/A,#N/A,
6/27/2014 1:00 AM,0.052,0.105,-2150.9,21.3,#N/A,#N/A,
6/27/2014 2:00 AM,0.052,0.105,-2232.7,21.1,#N/A,#N/A,
