"datet","PC1","PC2","PC3","PC4","PC5"
2014-08-16,-169.060849330954,-17.7282027400052,0.388417973723439,-0.171162714574711,-0.97709917692428
2014-08-17,-165.362074375932,-18.630219040949,-0.299366359055685,1.31536770591375,-2.66889437636621
2014-08-18,-152.60216453728,-16.9622475904404,-1.10013343303912,-0.124186639801547,-6.06584504686625
2014-08-19,-157.554152136356,-17.7519602939109,-3.90346429853602,-0.121814520847979,-5.72952282605244
2014-08-20,-164.67641415444,-16.4469644379897,2.16707592290986,2.69864576658755,-6.49730359099126
2014-08-21,-170.875335062009,-16.0092523129195,2.44994850683422,2.97358051271999,-4.26530406722067
2014-08-22,-171.302970492021,-16.2400846978933,1.62571857969656,3.60188303896163,-6.49063918184279
2014-08-23,-167.200138682434,-17.3595137456956,2.14652885774317,0.507878516750761,-4.74703123126979
2014-08-24,-179.994508287158,-20.2312748567824,1.73564138429875,1.65496962963913,-4.75176452126787
2014-08-25,-169.255943887633,-14.7067897297244,-1.05584431307216,0.416810559737469,-3.21666412616462
2014-08-26,-151.94843639562,-18.368015506598,-1.98652554158585,-1.06812047581528,-3.87281429745886
2014-08-27,-157.289602265605,-17.2789682476279,-1.9113327305363,-1.2386346092078,-4.22271429325577
2014-08-28,-175.456118638771,-18.3671940347913,2.08638298991883,1.16928747745233,-2.04380597040312
2014-08-29,-176.847290134678,-19.3292941960396,-0.114579708282,2.33730257721879,-4.18214219662271
2014-08-30,-175.604878973948,-20.4214573426535,2.4286305793144,4.57994492836341,-5.01333407886675
2014-08-31,-195.313636905052,-17.5480740340588,2.82675538605692,4.74245722306249,-3.27063424069997
2014-09-01,-199.998460897994,-20.1601520801431,3.05292450630288,5.13269672743315,-1.02717284715279
2014-09-02,-196.29782675671,-19.6933247138936,-1.50088037853169,1.3145344489672,-6.80826105641691
2014-09-03,-184.303492913663,-18.7504985152131,1.16069850116749,1.26211466258712,-3.64310748386982
2014-09-04,-153.63162472176,-19.5784905383023,-1.43947382145394,-0.214549231462905,-6.41816915438612
2014-09-05,-133.721169798854,-15.4494631057142,-0.898741819457987,-1.22757793893401,-6.29435371759539
2014-09-06,-113.130340091508,-14.3431055090781,-0.257734366032034,-2.43209419760696,-6.98935614547356
2014-09-07,-113.475471096988,-11.5305569087885,-1.78730248010483,0.702421287767402,-2.84404103964964
2014-09-08,-150.929866772317,-17.6148283052543,1.23917345672975,1.79659472696363,-5.20297651683186
2014-09-09,-163.844879015349,-18.4990644813077,2.89591948673879,3.3875198960701,-6.77875980158918
2014-09-10,-176.227133473812,-19.2868816968328,4.56285939337496,4.10466394183681,-5.88332926901409
2014-09-11,-166.05396473253,-17.265629905267,0.0291209898034458,2.91496219445197,-3.02633729018317
2014-09-12,-135.312564450296,-15.6418523301901,0.508252178788627,2.0546745083402,-1.49028972960146
2014-09-13,-80.6482062107018,-8.59838479209102,-0.525446917336297,-0.440536022539021,-2.26649289966636
2014-09-14,-96.3886686599546,-12.9486064696117,-0.546527540661253,-0.96500099632322,-6.01127622602167
2014-09-15,-120.597249166811,-14.6142624948471,-0.972343055741233,-1.12025920301736,-4.8863223904327
2014-09-16,-145.332720679472,-18.5207266586619,2.50325333724482,2.24625993491645,-6.30321151641549
2014-09-17,-152.640176622693,-19.4695595103628,-1.18582967744892,-2.28073406061308,-4.645612337392
2014-09-18,-152.936823149322,-20.3367476834909,0.00533028918147471,2.23809513742202,-3.89096750492167
2014-09-19,-153.591923404434,-17.0067954773438,3.71317652524297,1.19747005769038,-6.85013975725454
2014-09-20,-156.638557770703,-19.6179395945918,1.89108294792535,1.34119663440175,-2.27702885828177
2014-09-21,-145.966087954812,-20.1363295187442,-1.95046128823855,-1.63426200574109,-3.93841339065983
2014-09-22,-113.584710057228,-13.8323135938434,-1.75436441497504,-0.65519186018016,-5.12496241568002
2014-09-23,-131.069667516324,-17.8642811059598,-1.69565808604168,-1.5794440575709,-3.86525422325179
2014-09-24,-145.664138327887,-18.5560996961381,0.123088549447206,0.79286596930044,-3.309264789393
2014-09-25,-113.510759832408,-13.5902831507409,0.608043941302576,-2.26869280950123,-5.17483600048227
2014-09-26,-108.766122638836,-10.4502713652506,-0.398814284835987,-0.165805830312928,0.597230418607052
2014-09-27,-122.883668894496,-15.2399228849997,-0.42677582560986,1.69700343867921,-6.32745630595211
2014-09-28,-135.666083813809,-23.3792318460243,-0.616772469962818,1.9509298263503,-1.77750785705857
2014-09-29,-155.788377206875,-21.9868983565248,0.86618015082263,-0.0430134328640053,-4.76190021701644
2014-09-30,-160.201739451302,-21.9733446479547,4.5229295515832,2.46865482136716,-6.89183538864592
2014-10-01,-158.905491858832,-21.2135406429745,5.06064235193281,3.94284765800102,-6.40009034059525
2014-10-02,-151.230891678984,-22.7336453663792,4.82402309274367,1.4432993245935,-5.52030999803469
2014-10-03,-159.037291796888,-22.7034173873115,5.23671371617642,2.80614725854084,-4.97996532703548
2014-10-04,-157.440467467517,-21.9248397659235,4.61018346125611,2.62403070411402,-5.90237818230996
2014-10-05,-155.041228569873,-22.1898465763979,4.54316790155115,0.268465934846995,-4.38034167556822
2014-10-06,-162.423282710546,-24.6111725062051,3.68310632210171,1.93165214299345,-5.62187914583619
2014-10-07,-158.254688559636,-23.6357928185713,2.66894235365486,1.22173525928834,-6.39776409775734
2014-10-08,-173.042900921779,-22.8692959952311,5.04603097993773,4.14973685445294,-5.54143598844861
2014-10-09,-169.465048093979,-25.1155963298524,5.31106881431138,2.22549204190394,-5.77702131599128
2014-10-10,-149.106556026392,-23.1144728523761,4.71409346817623,2.3670873073514,-3.50947400821192
2014-10-11,-132.912430820316,-21.3184553447754,3.79051356291786,3.98034278206501,-1.72802628554714
2014-10-12,-140.396972114327,-21.2520889820797,3.03916335330541,0.782915368281171,-6.36610064340059
2014-10-13,-119.992276754522,-19.0340386897691,0.464564614986092,0.200648653967148,-4.63923626302188
2014-10-14,-142.106392002094,-23.4057902920547,6.10515280252101,4.62906747895956,-4.39756031283367
2014-10-15,-158.450988318201,-24.7734313739379,6.9875103417842,2.89025510919073,-5.92278202476043
2014-10-16,-168.059743860801,-25.7877707547216,5.91032116694943,3.01752936884658,-5.79113039059424
2014-10-17,-177.855674576791,-25.204826980929,5.74791638164126,4.75720997341873,-3.8323687761446
2014-10-18,-139.218616735313,-19.3851800480131,0.20517477410655,1.35365042391082,-2.3815090432303
2014-10-19,-131.002386357399,-20.4682940241509,2.94098755981732,-1.24274187219133,-4.24627918502751
2014-10-20,-103.144788939455,-14.7106154468701,0.283897797479293,-3.04313863447663,-6.766701094214
2014-10-21,-91.9878753589329,-14.2541111510956,-1.61127989527073,-0.0236058314359742,-1.69153175770256
2014-10-22,-121.215353263814,-23.1093436712237,1.77891096604181,0.839448529293712,-3.70640064137166
2014-10-23,-129.613138420217,-24.696900890466,1.73383279563885,1.8413071697766,-5.47194057001624
2014-10-24,-150.242469674097,-25.3135743543886,5.04621420046211,2.39885520083211,-1.92429474308864
2014-10-25,-153.138014922165,-24.930002412792,4.60636000280036,1.58529000187505,-2.70548376354941
2014-10-26,-155.561703816633,-26.5558711651592,4.87281497412622,0.390488096187256,-3.62359197360758
2014-10-27,-139.986734000815,-25.2006127371983,1.08264815066351,-0.985726797545509,-2.42451562255883
2014-10-28,-144.058319370869,-24.5143837864234,4.22212333521305,-0.250952733271065,-0.587798925770186
2014-10-29,-141.732671180303,-23.2050591952748,1.57659296914018,0.635509764347261,0.455654020520709
2014-10-30,-145.914549789426,-27.4466650261159,4.16004572466398,1.28140862531818,-1.27037480954412
2014-10-31,-105.402548610462,-16.6830097281803,2.49687730105485,-1.36008550965494,-5.25010973545426
2014-11-01,-109.142656550071,-21.7420545212923,1.30420475343407,-1.9711469535321,-4.63301828030133
2014-11-02,-113.133438735814,-16.4225475301946,0.251577766937105,-1.1397359204539,-6.21748029550023
2014-11-03,-115.06900620917,-18.4246563040787,0.496789162194394,-0.0204682279845509,-4.92019510689619
2014-11-04,-89.500808395906,-12.0384930658774,0.224270546842431,-1.88443307207747,-6.06474120396805
2014-11-05,-38.2753809990386,-5.68458474998596,-0.2342821445373,-1.21562739425409,-3.0452061103268
2014-11-06,-35.9893872462223,-6.5578015915652,-0.47567580119156,-1.54737874694202,-4.96926838402157
2014-11-07,-94.6563960684378,-21.4036852369404,2.63818297607257,-0.364048526013501,-2.64713332579432
2014-11-08,-78.1428436538856,-17.9603115352805,0.928835091014764,-2.19151796799194,-1.88689426362916
2014-11-09,-102.749468635181,-25.2859849808474,2.42910195536379,-2.71253780332885,-5.95957224894349
2014-11-10,-111.49087343715,-20.6969002396683,3.30065173857044,0.562659653734438,-5.22764456960913
2014-11-11,-104.407288549312,-21.8859247715552,3.18323167921246,0.284048604025125,-2.2305216641481
2014-11-12,-76.7376173644289,-11.8912145815039,0.202195638038103,1.27808324962502,3.08407256777477
2014-11-13,-62.2477126602463,-16.6340566583121,5.18183646591411,-0.689402246563244,2.43577021778381
2014-11-14,-107.8085427158,-24.9484369944164,3.93880860175028,-0.88271536754668,-1.75294677313677
2014-11-15,-96.7359362296327,-20.1726586331551,2.4061187105122,-0.100749438754905,-4.22364605226262
2014-11-16,-88.9113981511893,-21.4940383951679,1.72419425572088,-1.58846544228018,-4.15348606926846
2014-11-17,-49.1209495894355,-22.5299170741309,2.05443332977768,0.507651538858993,-1.85580029124374
2014-11-18,-69.8546191390026,-26.050269333282,3.98592592438786,-1.34191806618615,-3.62489768633809
2014-11-19,-86.8964070555633,-22.5921577115859,3.76136049203801,-1.29961043774408,-4.40746547496736
2014-11-20,-101.16944574259,-25.8508285661826,3.73040644349238,-1.89466917649114,-4.25921212009128
2014-11-21,-113.099041759042,-26.3278901465849,1.9228651440635,-1.22126414286327,-3.13433180989259
2014-11-22,-90.8419450593783,-22.9933496811402,2.27679988580481,0.096360035559226,-2.85963894169612
2014-11-23,-78.3261030596655,-18.0639459183746,2.26022104520999,-0.852977342865799,-6.21037474617884
2014-11-24,-62.8709149716923,-18.5644756472734,2.67399944874606,-0.811692441724,-2.72023806910316
2014-11-25,-52.1474180281105,-23.3220369120332,2.06822036528761,-1.09341157916708,-1.4683982369535
2014-11-26,-98.3920661825451,-26.1189129574976,3.83448344697488,-3.61206208678841,-3.21905038925152
2014-11-27,-106.766834436752,-27.4244710366232,1.80208507647419,-1.09144097453809,-2.60048982065
2014-11-28,-110.371955598258,-27.3808520871785,1.53820774219864,-4.90424200096308,-3.52050490315089
2014-11-29,-113.324557167345,-23.4440045254421,3.01122331833971,-3.89852434869967,-5.79092136742378
2014-11-30,-115.8451159076,-27.6152475445349,3.0885955542459,-4.00176088669569,-2.89884911167718
2014-12-01,-106.164130498583,-27.3684311711599,-0.939810345489585,-2.07703033900808,1.52300045887519
2014-12-02,-104.780805477424,-24.1337963646221,0.516799494100474,-2.90503901672621,-5.68763155152398
2014-12-03,-121.615190615363,-27.517835193901,3.07168279237675,-4.46971018477271,-1.3452811566707
2014-12-04,-116.770356608261,-21.8395191902472,3.13587391266827,-1.54993692557369,-3.29879810010332
2014-12-05,-104.169179064516,-25.3802151082871,3.14574038300877,-3.81588217123497,-2.51424095955495
2014-12-06,-91.0232961175497,-21.7546190091382,-0.0756228808485294,-5.78531872003174,-3.4879543208398
2014-12-07,-103.984368637226,-24.8510994390538,3.21515996635476,-3.00369379087053,-2.88198076116958
2014-12-08,-98.2452595585049,-25.2256365218025,0.445617821254662,-3.35798770374837,-1.73703489672442
2014-12-09,-84.8344423853825,-13.5064002061211,-2.37413785875889,-1.14619896978137,-4.54758698812942
2014-12-10,-94.2890084741722,-24.1059558132465,1.77784437461097,-1.82120107649006,-6.01952603043501
2014-12-11,-112.670306097502,-27.987398071195,2.46090362205715,-2.95609438964758,-2.54167336928835
2014-12-12,-111.273718644018,-24.015840190569,2.62636299126187,-3.37710960396989,-3.66446838886135
2014-12-13,-112.868849044774,-26.0372137555637,3.90473748423224,-4.22293768830807,-3.32361914517203
2014-12-14,-82.0052999880399,-12.7933299786956,0.101419967413381,-1.3139362342532,-4.98250969255017
2014-12-15,-82.5437842963673,-22.2850355849954,2.07982010603006,-2.64374127562779,-3.98149913575751
2014-12-16,-83.5317007379193,-21.2857904192946,-0.894808289018994,-0.656195981679971,-3.04816439781223
2014-12-17,-76.8953318035599,-19.8251803526825,2.44846126447556,-3.47799071926966,-4.32208517318017
2014-12-18,-79.4448705849348,-23.523542596041,0.879798219465302,-1.86238125843475,-2.91911972512687
2014-12-19,-61.2877563430029,-22.5417782609419,2.7027585689643,-2.44504740103342,-5.36604091501119
2014-12-20,-68.8658209102096,-23.2002590777925,2.72235271270402,-3.66459565898588,-4.61701959105575
2014-12-21,-73.0581854036501,-21.6538426721291,2.34074224828876,-2.63898321423839,-4.35026965446264
2014-12-22,-89.1825095765934,-22.5911229838471,3.14309358368799,-1.62883292914323,-4.22038048853568
2014-12-23,-60.5515154223407,-11.4431721042844,-0.445885969546583,-2.0506829517883,-4.76059751011087
2014-12-24,-25.317853643009,-18.7721388817989,1.28049636155062,-2.94142720261112,-4.14661948836793
2014-12-25,-75.6165383895158,-16.3924127523595,0.0653053093506421,-2.53986202940533,-5.81801277128679
2014-12-26,-80.551600630958,-21.0569355364043,2.47270346313566,-2.53625063414695,-4.87993926043187
2014-12-27,-44.1227934020281,-10.9853368917457,0.655520396856383,-2.61530965781497,-5.21834420061563
2014-12-28,-34.2068661747916,-14.2731025905216,3.37286700328143,-2.87803541489491,-3.37580986897886
2014-12-29,-59.293957580669,-14.8150492631569,1.14862234988124,-1.95400420158295,-5.67502518873232
2014-12-30,-54.4759960422618,-9.1246328032643,-1.09936614625816,0.003870657819665,2.48216313992691
2014-12-31,-41.1903297768405,-6.5943472667682,-0.684545947581632,0.00651043209373992,0.599705644833367
2015-01-01,-62.8100269899582,-11.1737465992628,-1.31942488335562,-0.858805757680454,-6.20090556999257
2015-01-02,-54.5910804138422,-10.9269356638063,-0.00960689716876062,-2.06520120958112,-5.44235898366503
2015-01-03,-25.6626202948997,-13.9870753021856,1.76122098644251,-1.14748077780718,-5.96541818958468
2015-01-04,-66.7608945198367,-26.1316106838245,2.21568732316031,-3.4630880909036,-4.8179975870986
2015-01-05,-83.6783265215101,-25.7392422791578,1.20930009265271,-3.05563774734407,-6.21254314293831
2015-01-06,-107.66292537766,-30.9429970330972,1.28804650862906,-7.15456861615313,-1.29701510115583
2015-01-07,-66.1018113731891,-7.46538000822535,1.3638023523392,0.0404712089768138,-0.424710603351755
2015-01-08,-62.2812208138784,-14.3674005812802,0.392216941852405,-1.41682388718601,-5.37325784138735
2015-01-09,-54.8675010521798,-5.11717524852315,0.161919248924401,-1.34966458631711,-3.22400215667188
2015-01-10,-38.9095959150701,-18.2910742042716,-0.188459109883045,-3.8331551199647,-8.13031206307891
2015-01-11,-70.8514680865994,-21.7708161907668,2.31476596168822,-3.9469362423076,-5.8138570056872
2015-01-12,-66.7405191144352,-17.074568194741,0.0872685108808302,-2.69690941257596,-0.61093674852713
2015-01-13,-51.4744831717616,-16.6409836148186,-1.74431335806162,-2.50473094306153,-5.70050973811789
2015-01-14,-31.1375248569684,-2.30766291515248,0.498165463009545,-0.869548885576574,3.10892878679547
2015-01-15,-58.8871219505067,-22.110259199816,2.42442372799985,-3.35975043641634,-1.3329919858418
2015-01-16,-69.1808400662633,-23.2526645115869,4.52675969967807,-1.93742721749889,-0.133021515504737
2015-01-17,-89.5593448397789,-19.3067249127331,2.29815801881191,-1.53184749530103,-1.22671249769424
2015-01-18,-97.3330301115692,-25.6081196085732,2.74888710293699,-3.41578937394719,-2.78046652397999
2015-01-19,-112.64046661351,-26.9102240911578,4.93105996729492,-1.72721003723896,-1.05032833761014
2015-01-20,-115.34751886656,-26.5010656434393,5.8756722741163,-2.23945420992535,-1.18893631719459
2015-01-21,-76.6928989591289,-15.5745141140057,-0.403645859162288,-1.41953727048296,-5.00097139981445
2015-01-22,-45.4691844048247,-8.23208448769869,-0.225627656088729,-1.47244223930559,-3.06872556224563
2015-01-23,-24.0577096706512,-16.4685484838054,3.98788458133304,-3.58699159675647,-0.871599067393514
2015-01-24,-77.4512008735957,-19.2791391860315,0.736748198122176,-2.85105119061834,1.514572021246
2015-01-25,-73.9287134561578,-19.54793853092,0.255518127421495,-2.18026520091527,0.668961910372887
2015-01-26,-90.5370151024528,-15.7686810357074,-0.784673175779791,-0.113114189694172,-2.76508727446268
2015-01-27,-120.431483358853,-26.8239459187273,3.96496518327824,-2.11416562615873,-0.317505540145355
2015-01-28,-120.879105596883,-24.0039996835854,1.51769510903288,-4.84136704068576,-1.37360198183308
2015-01-29,-97.6875470038252,-21.355445869823,0.459745906828231,-2.33724997654678,-2.35949011257961
2015-01-30,-45.7105032032982,-8.13291807781616,-2.53753283619957,0.386901629268714,-2.71420896094214
2015-01-31,-66.9926635861669,-17.440197361801,2.9469779450548,-1.44458944341512,-9.41370991965885
2015-02-01,-63.0079015122674,-19.4440819490111,-1.16290011136501,2.16306842606671,-1.06917334505097
2015-02-02,-80.3492733307345,-23.8702368247987,2.10560554975147,-1.42260306365165,-1.10807782486806
2015-02-03,-83.731591225526,-18.4306290728568,1.57188956281913,-0.753547916871314,-4.05844151872795
2015-02-04,-99.4315928353929,-23.02608537978,2.94788014761278,-1.3964060939728,-2.26862520922254
2015-02-05,-112.336261230856,-23.7150036784264,3.82492233163527,-1.24544202393657,0.865349379939394
2015-02-06,-128.844631508848,-24.5065899158449,4.62206351823166,-1.45732265158462,0.565496920635323
2015-02-07,-121.255584127002,-24.4973713660776,3.39038870583345,-1.96591004204949,-0.707652103778591
2015-02-08,-132.086275257226,-25.7481675749894,3.35119947441749,-1.59456217509288,-0.904488698998853
2015-02-09,-133.857683063478,-26.0364283402767,3.91935827144895,0.412398055795189,0.446313920510821
2015-02-10,-139.372670169864,-26.0764823798464,4.94799130450261,-0.535846206884202,-0.200411692123571
2015-02-11,-110.583909063736,-22.1163412894467,-1.48530263793378,-2.08393085773557,-4.2636291570623
2015-02-12,-27.1183365187393,-6.94577803161207,-0.208951233640739,-1.2218973503347,-3.78969392092753
2015-02-13,-101.52753438854,-21.7596270390396,5.02501666699806,1.84405683167193,0.214290219757848
2015-02-14,-105.358386308547,-21.6012477445323,0.29662014753624,-0.652371995614008,-6.50029835325088
2015-02-15,-91.8475749208641,-17.9960793407254,1.46963712846324,-1.00343753324148,-6.7850381343703
2015-02-16,-80.087553524324,-12.0370267588163,0.0585618133502853,-2.17602747499121,-5.99858319255772
2015-02-17,-59.1685036022236,-15.5060594672041,4.50740893697791,1.46297645808025,0.921599372226656
2015-02-18,-107.273476729464,-22.4842194524363,5.28275210822815,2.88704889939966,-0.446447415820423
2015-02-19,-119.836367584352,-21.0229923169402,4.13284433681626,0.393624890514567,-3.7838040232224
2015-02-20,-115.26573544486,-19.7993561375978,2.9724833826581,-0.288023229629446,-5.37301624929143
2015-02-21,-115.167405120746,-19.4054372824031,4.52703083952954,1.12444296224659,-3.61051767568798
2015-02-22,-98.4911276175243,-16.3802200451782,-0.757164620279126,-0.634623813692876,-4.36173340070513
2015-02-23,-85.6838912289002,-9.83678665400089,4.40452189634162,7.7415978668054,11.8186783605808
2015-02-24,-116.754878081094,-20.7347492360213,4.57919316778157,3.5775256438545,-1.63437252791719
2015-02-25,-85.4099129095952,-12.6968815254472,1.12231908682917,-0.916473607470276,-3.29876535447276
2015-02-26,-58.2252242353144,-14.6816920026848,0.245137529835708,-2.20146287506817,-9.03207255860273
2015-02-27,-55.2271155956167,-15.5666271886409,4.53091183590047,8.19913890548214,7.65943424979316
2015-02-28,-110.716890270991,-20.6825224938141,5.85256348264754,4.81313929224436,-4.77018978192653
2015-03-01,-135.913494275642,-22.0353515209108,4.60501954093444,3.44934852955057,-3.38037028180687
2015-03-02,-131.094719734437,-18.3915427657087,-0.219091787090314,-1.21469117553505,-4.76252099407772
2015-03-03,-106.454666881359,-14.6063330644693,1.30659741955116,-1.58555280532746,-5.12474048193546
2015-03-04,-65.3917193300198,-9.3408041377783,-0.181735111473699,-1.56422443417322,-5.97698530084373
2015-03-05,-51.2129144283617,-16.7355776964806,3.74390962704133,3.4439709272244,-1.8106147882841
2015-03-06,-89.9212907721005,-18.3312984512222,0.204964767262114,1.92090439359113,-2.57580665212252
2015-03-07,-108.534038586587,-17.0235388717041,0.413807500396681,1.18398067920735,-3.17284528944129
2015-03-08,-98.1880474120715,-17.3244682693342,0.303522063882035,2.28141601285469,-4.96875633845067
2015-03-09,-89.0229171155091,-16.3362834265236,-0.242632919399709,3.24989120695339,-1.12078594680766
2015-03-10,-87.6823223958978,-17.2634953730825,-2.14306606653215,-0.306919957699675,-4.20176943806682
2015-03-11,-94.8955058257107,-13.5560500243595,-1.53264718670232,0.507965158720312,-3.24058632329795
2015-03-12,-94.2584015245334,-14.8491923190224,-0.600524770944568,-1.63668040581524,-0.680772258905444
2015-03-13,-93.4855907975135,-8.50090833109319,1.52860977568075,-0.836506957084399,-1.82265662229544
2015-03-14,-78.3541744656424,-10.8939022262595,2.77322270771081,-0.147381385503298,-1.59833461805154
2015-03-15,-86.927959730365,-13.0946269943188,1.26325763298714,-0.597131634394778,-2.62213432769586
2015-03-16,-97.6006848440417,-13.373158208808,-0.748743159591935,-0.666801491288054,-3.01789799279591
2015-03-17,-81.3072524136139,-11.7191975686083,-0.651237111317004,-0.67802706505392,-2.73599806319394
2015-03-18,-108.583207455259,-11.4651576261369,-5.79547187636412,-0.657496656135236,-3.38956387164729
2015-03-19,-107.754001488825,-15.642116063153,-2.55286872286994,-0.655750572220518,-3.88448098160974
2015-03-20,-79.9264823057592,-15.8714154618321,-2.072540037093,-0.219523613989614,-3.61760092725093
2015-03-21,-54.4985770907537,-7.61419539031656,-0.899951884504637,-0.265945865508385,-1.69332590936476
2015-03-22,-125.361304956474,-17.0112282719225,1.63881654508404,0.139742655824777,-2.67227491740653
2015-03-23,-139.811555374766,-19.1701675000406,0.867165999039031,0.552355637485681,-2.83050589340697
2015-03-24,-144.617379884771,-18.7627209204259,0.317473296214333,0.0585507330647594,-3.11808370362772
2015-03-25,-138.597209469721,-16.4888641529881,0.898983818836057,-0.371465100497144,-2.96102596615961
2015-03-26,-119.025855133065,-20.1489909730612,1.68288676672606,0.574267183166432,-3.05472143740758
2015-03-27,-136.050184249621,-13.6565125716097,1.48136263037079,-1.3469053009575,-3.03502673366186
2015-03-28,-159.63781806492,-20.4820236349237,0.47854876138516,0.916933178803299,-2.86132285925898
2015-03-29,-170.331713814554,-21.089252926387,1.19885390453936,-0.210479875813411,-3.72562822952429
2015-03-30,-152.724570021671,-18.7368207585675,-0.832144986100353,0.251841060166488,-3.23985577831338
2015-03-31,-117.248787359946,-13.2989429230513,-1.59229077673845,-0.530693058160821,-2.92269646745308
2015-04-01,-148.566841212947,-20.9144139611205,1.02731544350456,0.78698686814456,-3.10500595547173
2015-04-02,-153.586752460291,-21.0595311153185,0.810834614530477,0.734207776912101,-3.10838436888384
2015-04-03,-141.353500368738,-20.0025082645033,1.30365644167971,0.577107163323404,-2.96685013552556
2015-04-04,-101.765898631094,-8.33137815794725,-1.70481349863627,1.24802940923503,-0.710867589226826
2015-04-05,-153.350822220047,-19.8730258758859,0.958470331060651,0.760210639159284,-2.78331899508746
2015-04-06,-148.504906783902,-20.3988821985045,0.0945836995271573,-0.865653245462148,-4.29359328244314
2015-04-07,-166.894972051895,-23.1788210163796,0.738428412173414,0.970798483578498,-3.33303098420552
2015-04-08,-153.888428616232,-20.7413157005624,0.528613751624912,-0.94611732856969,-4.24436789879565
2015-04-09,-136.929172798908,-16.8650860532823,0.281519691417832,0.0256345571955663,-2.98006811266532
2015-04-10,-139.056923972547,-18.7874381262104,1.99075722359486,0.294241458745307,-2.89191031880877
2015-04-11,-139.199647259062,-14.1309903436914,-3.21175419863247,-0.380219911567911,-3.27602964677802
2015-04-12,-133.860688231161,-16.3817288166862,-2.27168643732552,0.495443858032092,-2.9366185779883
2015-04-13,-70.7155631271414,-9.38186520140325,0.0739867805792405,1.05216913136724,-0.995105407073029
2015-04-14,-98.2811812369213,-12.3542898024649,1.96838305001774,0.159084135591594,-1.85416502332816
2015-04-15,-134.972867584994,-16.2817492856423,-0.632635662099992,0.275777784637484,-2.84531034208585
2015-04-16,-142.998282160378,-16.5096349899117,1.34621530625336,-0.0293641661416304,-2.83345714349763
2015-04-17,-127.337619112754,-17.4154560449626,0.163396961780506,0.0769235280041896,-3.02454823167371
2015-04-18,-116.668656965947,-14.7728442244759,-0.0618130332781311,-0.491499457999867,-2.96895760213361
